Device   : cuda
Schedule : cosine_s02
Save dir : /root/NoiseSchedule/checkpoints_repaint_cosine_s02
Model parameters : 14,957,958
Epoch    1/300 | train=0.05017 | val=0.01068
Epoch  110/300 | train=0.00344 | val=0.00372
Epoch  111/300 | train=0.00327 | val=0.00379
Epoch  112/300 | train=0.00358 | val=0.00364
Epoch  113/300 | train=0.00359 | val=0.00381
Epoch  114/300 | train=0.00349 | val=0.00338
Epoch  115/300 | train=0.00339 | val=0.00303
Epoch  116/300 | train=0.00344 | val=0.00373
Epoch  117/300 | train=0.00347 | val=0.00355
Epoch  118/300 | train=0.00351 | val=0.00329
Epoch  119/300 | train=0.00339 | val=0.00366
Epoch  120/300 | train=0.00357 | val=0.00342
Epoch  121/300 | train=0.00360 | val=0.00381
Epoch  122/300 | train=0.00337 | val=0.00409
Epoch  123/300 | train=0.00328 | val=0.00357
Epoch  124/300 | train=0.00362 | val=0.00396
Epoch  125/300 | train=0.00340 | val=0.00353
Epoch  126/300 | train=0.00340 | val=0.00379
Epoch  127/300 | train=0.00335 | val=0.00362
Epoch  128/300 | train=0.00350 | val=0.00350
Epoch  129/300 | train=0.00332 | val=0.00336
Epoch  130/300 | train=0.00350 | val=0.00359
Epoch  131/300 | train=0.00332 | val=0.00378
Epoch  132/300 | train=0.00347 | val=0.00339
Epoch  133/300 | train=0.00354 | val=0.00325
Epoch  134/300 | train=0.00328 | val=0.00339
Epoch  135/300 | train=0.00352 | val=0.00354
Epoch  136/300 | train=0.00338 | val=0.00366
Epoch  137/300 | train=0.00351 | val=0.00360
Epoch  138/300 | train=0.00338 | val=0.00344
Epoch  139/300 | train=0.00331 | val=0.00402
Epoch  140/300 | train=0.00340 | val=0.00388
Epoch  141/300 | train=0.00334 | val=0.00342
Epoch  142/300 | train=0.00324 | val=0.00382
Epoch  143/300 | train=0.00330 | val=0.00343
Epoch  144/300 | train=0.00341 | val=0.00367
Epoch  145/300 | train=0.00322 | val=0.00371
Epoch  146/300 | train=0.00338 | val=0.00364
Epoch  147/300 | train=0.00338 | val=0.00332
Epoch  148/300 | train=0.00317 | val=0.00324
Epoch  149/300 | train=0.00321 | val=0.00354
Epoch  150/300 | train=0.00322 | val=0.00376
Epoch  151/300 | train=0.00338 | val=0.00340
Epoch  152/300 | train=0.00329 | val=0.00333
Epoch  153/300 | train=0.00341 | val=0.00366
Epoch  154/300 | train=0.00321 | val=0.00352
Epoch  155/300 | train=0.00344 | val=0.00360
Epoch  156/300 | train=0.00338 | val=0.00393
Epoch  157/300 | train=0.00317 | val=0.00359
Epoch  158/300 | train=0.00318 | val=0.00389
Epoch  159/300 | train=0.00312 | val=0.00354
Epoch  160/300 | train=0.00326 | val=0.00386
Epoch  161/300 | train=0.00314 | val=0.00383
Epoch  162/300 | train=0.00325 | val=0.00334
Epoch  163/300 | train=0.00327 | val=0.00342
Epoch  164/300 | train=0.00311 | val=0.00335
Epoch  165/300 | train=0.00320 | val=0.00356
Epoch  166/300 | train=0.00326 | val=0.00354
Epoch  167/300 | train=0.00310 | val=0.00358
Epoch  168/300 | train=0.00313 | val=0.00360
Epoch  169/300 | train=0.00312 | val=0.00368
Epoch  170/300 | train=0.00309 | val=0.00343
Epoch  171/300 | train=0.00325 | val=0.00305
Epoch  172/300 | train=0.00321 | val=0.00373
Epoch  173/300 | train=0.00315 | val=0.00380
Epoch  174/300 | train=0.00322 | val=0.00327
Epoch  175/300 | train=0.00327 | val=0.00348
Epoch  176/300 | train=0.00310 | val=0.00350
Epoch  177/300 | train=0.00309 | val=0.00336
Epoch  178/300 | train=0.00315 | val=0.00332
Epoch  179/300 | train=0.00316 | val=0.00378
Epoch  180/300 | train=0.00314 | val=0.00342
Epoch  181/300 | train=0.00319 | val=0.00386
